ID,Text,Label
1980,@DimaSadek فشرت تحكي عن السيد او تغبّري على سرمايتو، هو احق منّك ومن كل المتظاهرين بالبلد ...,1
3198,@DimaSadek سماحة السيد يا واطية يا دجالة #ديما_الواطية,1
1564,@DimaSadek السيد حسن يا عاهرة!!,1
3532,@DimaSadek يا جحشة هيدا يلي فهمتيه من كلام السيد,1
3870,"@DimaSadek يا طشمة وغبية
السيد قال ""لا نؤيد إسقاط الحكومة"" يعني كان عارف بإمكانية اسقاطها
بس السيد يحكي بيسكتو الواطيين",1
148,@yumnafawaz @lara_msaed رمز الفتنة رتش روحي انضبي,1
1788,@DimaSadek طبقي تمك بكون افضل تافهة,1
4974,@DimaSadek #ديما_الوطية الشرشوحة يلا انضبي هيلا هيلا هيلا هيلاهااااا ديما صادق... إمااااااا ���,1
2336,@DimaSadek عهر عهر يا فلتانة,1
4174,@DimaSadek ب شرفي ابيخ منك ما في عم تعملي جو قصدك بكلمة خيو يعمي قلبك شو سميكة,1
2291,@DimaSadek انتي تافهة فكرتك أوعى من هيك,1
5221,@souwana6 @yumnafawaz ام نص لسان ويبتقرط حرف الراء �,1
4988,@yumnafawaz سخيفة وكمخة روحي انضبي,1
1372,@DimaSadek واحدة فاجرة صرناية ميشال عون بتشرف رقبتك,1
3028,@DimaSadek لو بتشوفي اتفه واسقط واخبث وبنفس الوقت اغبى منك بتنتحري ولك خليكي عميله ومأجوره بتستر شوي      قرن الشيطان ديما,1
2175,@DimaSadek كلامك وصرمايتي سوا,1
398,@yumnafawaz يمنى انت ليش خترت تكوني صحفيه؟ ماتزعلي مني بس انتلا شكل و لا منظر و لا فهم و بتلدغي بكل الاحرف. لو عامل… https://t.co/D6RqLWZaYG,1
3635,@RabihKalach @DimaSadek يتم حاليًا فتح جسر الرينغ ��� نعيمن #ديما_الواطية,1
4521,@JKatrib @DimaSadek @LBCI_NEWS @JeanFeghali سدي يا اكبر كذابة وفاسدة,1
3690,@DimaSadek وحدي شرشوحة نضبي يا وسخة,1
3935,@Hasan_S_88 @DimaSadek العمى شو وقحة عنجد❗️لا و رافعة الكلفة كمان,1
3540,@DimaSadek هبلة انتي ولا شو�,1
3177,@DimaSadek ليش غبيي انت هيك؟ خلقة او صار معك شي حادثة؟,1
82,@yumnafawaz يا م نص لسان حاجي تبثي الفتن,1
3276,@DimaSadek يلا شرفي انزلي انت حتى حط رجلي على رقبتك خرا عليك وعلى هيك ثورة,1
4931,@DimaSadek وانت كمان حقيرة و محرضة.,1
4258,@DimaSadek ولييييي صرماية انضبي ، عمى ب قلبك مقرفك، روحي عملي شي شغلة تنفعك,1
4022,"RT @androaline12: لو نانسي السبع بتطلع ع بيتها بيكون أحسن
راس الفتنة
الجديد دكانة
 #لبنان_ينتفص",1
416,@DimaSadek بتعرفي أنت زبالة,1
2928,@yumnafawaz @saadhariri معك حق من شوي طلع الحريري واعلن الاستقالة ما شفتيه له له له يا صحفيات العار,1
1031,@DimaSadek لعمى شو خسيسة وواطية انتي أكتر وحدي زبالة يا واطية,1
2742,@DimaSadek يا بقرة انت يا زبالة لو انك بتابعي لعم يصير من رأسك ما بتحفظي كنت بتعرفي انو الوثائق من زمان مع القاضي التمييزي بس انت وحدة عاهرة,1
938,"@DimaSadek #ديما_الواطية 
#ديما_العاهرة",1
4881,"@DimaSadek كنت قلك سدي تمك 
هلق بقلك حطي صرماية بتمك",1
4188,"@DimaSadek راح العلم ليرفرف فوق راسك ويعطيك شوية عز وكرامة 
يا عيب الشوم الناس وين وانت وين.ما في مطرح للفتنه الا ومحتله الصدارة فيه",1
464,"@DimaSadek يا هبلة في فرق بين احتفال او نشاط للحزب وبين خطاب موجه لكل اللبنانيين .
الحمار بضل حمار حتى لو اسمو ديما كاذب
#بتشتغل_يا_أحمد",1
3174,@DimaSadek بس لحط شي بإجري ��� #ديما_الواطية,1
825,@yumnafawaz لو بتسمعينا سكوتك يا إم نصف لسان.. بعد ناقصنا هيك بضاعة عتلانة همّ النازحين..,1
3175,@DimaSadek @LBCI_NEWS هيك بتحكي عن شركائك بالوطن .. كاذبه حربايه متلونه,1
1014,@DimaSadek و يا أوسخ الناس انتي يلي مع مصلحتك  بتمشي,1
1312,@Zainab13668441 @mahmoudbizri7 @yumnafawaz ما راح نعطيها هل الشرف خليها تعوي لتشبع ���,1
1746,@4zahri @DimaSadek معك كل الحق بس هيدا ما بيمنع انها واطية ���,1
752,@yumnafawaz سخافتك،وقلة فهمك بالسياسة بتمنعك تحكي غير بالمونتاج,1
388,@DimaSadek عنجد انتِ حشرة بدك دعس بالصرماية,1
1277,@DimaSadek كمان الشعب قال عنك واطية يا #ديما_الواطية,1
803,@DimaSadek سافلة من بلادي,1
197,@DimaSadek يا اغشم مخلوقات الله .. يا مسخرة التاريخ .. يا تافهة .. يا فاجرة .. و اكتر بكتير .. سماحة السيد اللي صرم… https://t.co/zhd0VAf446,1
338,@DimaSadek روقي يا مقهورة,1
1843,@DimaSadek خلص اكلتي خرا,1
1018,@berrynawal ما اسأل دمك ، طرطورة السياسيين,1
3750,@DimaSadek مش هل مقابلة لنفضحتي فيا؟ ليش بتحبي البهدلة,1
86,@yumnafawaz @Alii_Wehbi يا مشحر شو بهايم ولي هول يا هبلة مخابرات جيش هيدي بقلب السرايا مصورينة لقوي تسوقولا لهل فتنة خافو الله,1
2667,@yumnafawaz شفتي التاريخ دخلك يا جاهلة ؟,1
4409,@DimaSadek ما في ابشع منك #مريضة,1
1428,@ritachebib41 @DimaSadek يطعمرك انت وياه وتيارو صحي مبروك باي باي عهد ����,1
3500,@DimaSadek يسقط عليكي حيط انشالله,1
4886,@DimaSadek للنجاسة عنوان ديما الواطية,1
5098,@DimaSadek قال لن يسقط العهد يا واطية @ديما_الواطية,1
400,@DimaSadek زوجك فاسد و انتي افسد,1
2722,"@DimaSadek قال لن يسقط العهد مش الحكومة
#ديما_الواطية",1
4139,@berrynawal بزقة قليل عليكي  تفة,1
3373,@DimaSadek سكتي يا كذابي,1
882,@yumnafawaz انت للسخافه عنوان,1
4298,"@yumnafawaz @General_Aoun انت لاتستحين وغبيه.... رئيس الجمهوريه صلاحياته محدوده دستوريا
ناس ترش",1
5129,"@DimaSadek ما اجملك عندما تاكلون السحاسيح يا ديمووو  قرب كتير 
واذا منك مصدقة كم يوم بتشوفي الخمسة بوجك",1
1488,@DimaSadek #ديما_الوطية هيدا انتصار يا غشيمة فلننتظر,1
3390,@DimaSadek اغبى مخلوقة هيك جد اثبتي انك فاشلة و ما خصك بالفهم . بهيدا العلم عم يثبت السيد انه مع العالم ل تظاهروااا… https://t.co/qZ0mdfKVNM,1
4377,@DimaSadek اصغر بوط في الضاحية على رقبتك.,1
2690,@DimaSadek جايي دورك حضري حالك عالحبس,1
1180,@DimaSadek مقهورة مقهو رة مقهورة طعمرك ما ابشعك,1
160,@DimaSadek عم بتشرعي حمل السلاح يا حمارة,1
4065,@ABYsbSzVjxYhB3g @DimaSadek هيدي هبلة مش مهضومة (( مبسوووووطة)) هههههههه,1
2703,@RitaZgheib17 @ritachebib41 @DimaSadek هاتي بوسة,1
4194,@DimaSadek ليكي ولي نحن اكبر من انو نبعت حدا.... نحن مننزل ومنقلك جماعة الحزب نازعلي تدعس بنص قلبك وتقصلك لسانك من لغاليغو....,1
2082,@DimaSadek تفو عليكي!!! يا عيب الشوم,1
4190,"@DimaSadek السيد حسن نصرالله ان شاء الله بضل قاهرك وكايدك وإذا بدك لاعن بي لخلفك يِقطع عمرك ولك انضبي بقاااا .
كلن… https://t.co/oc6CSUa9C9",1
1763,@DimaSadek #ديما_الواطية  انضبي يا حولا يا بلا شرف م بتستحي انت كل هالإهانات لي بتتعرضيلا ما بتستحي من حالك ولك كيف… https://t.co/5bTSFwosma,1
3615,@DimaSadek نصيحة روحي اعملي عرض ازياء لانه مناسب الك طالما عندك جهل سياسي ما يلبقلك الإعلام,1
3839,@yumnafawaz ع اساس انت مليونيره.  خلص بلا  عهر.,1
1353,@moeshamseddine @DimaSadek سافرة من بلادي,1
173,@zna_krm @LBCI_NEWS و قال شو اسمعو عم يهتفو ضد السيد ��‍♀️��‍♀️��‍♀️ الهبلة مش فهماني انو هني ذاتهم الي ضد السيد بع… https://t.co/VQQROMEMMj,1
1556,@DimaSadek ديما الواطية انت؟؟؟ او ديما صادق ؟؟؟ يا عمي بطلنا نعرف شو عيلتك؟؟؟ بس أكّدولي انك ديما الواطية,1
144,@DimaSadek شدي براغي حنكك طول عمرك واطية وعميلة #ديما_الوطية,1
4862,@DimaSadek واطية منحطة بلا كرامة,1
1864,@yumnafawaz بهيمة حيوانة معزاية بقرة والغنمة انت يا ام نص لسان بكل احترام,1
1557,@DimaSadek قال لا نؤيد ..جبل بعبدا لن يسقط يا هبلة,1
2834,@DimaSadek كاذبة وقابضة,1
4657,@DimaSadek يا حيوانة ما قال لك المستندات بالقضاء والا اللي بدك ياه بتفهمي يا بهيمة,1
2958,@DimaSadek وجع يخلع نيعك,1
4046,@yumnafawaz بشرفك يمنى اسكتي شوي وبلا ما تزايدة ع كلام السيد والله قرفنا,1
2658,@yumnafawaz بتعرفوا كل شي خزات العين و بس تقولي كلن يعني كلن ليش بتصيري غبية غشيمة و واضح انو السيد مش من كلن ...,1
314,"@DimaSadek ديما. انت احقر الناس 
انت وحدة بلا تربايه انت والي معك والي بحبك يا واطية",1
4098,RT @star2009__: @DimaSadek كلن يعني كلن والشمطاء ديما الشرشوحة اتفه منن كلن,1
4198,@DimaSadek نيابة عن أحدهم كمان: سدي حلقك,1
4087,@yumnafawaz بدك دعوسة,1
746,@yumnafawaz حتى اتت يا ام نص لسان روحي انضبي,1
2952,@DimaSadek الله يعين المجتمع ع قلة فهمك و استيعابك �,1
4418,@DimaSadek شو إنِّك سخيفة وعقلاتك اصغر من عقل دجاجة خَوتا!,1
3196,@DimaSadek بليز كلي هوا بليز... يقطع عمرك,1
34,@DimaSadek ان شاء الله بيقبرك وبنرتاح منك. اذا السيد خيفان هههه. من اسرائيل  ما خفنا منا بدك نخاف منكون يا صعاليك.… https://t.co/vNatwW6bEH,1
3718,"@yumnafawaz انضبي يا ام نص لسان
طعمرك ما ابشعك",1
4146,@DimaSadek انتي مسطولة شي او بتسطليها!!,1
433,"RT @GM1nIe5OJHKspDe: نانسي  السبع  تخدم مصالح  السفارات .
وهي كاذبة  في نقل  الخبر",1
827,@DimaSadek وح تضلي ديما الواطية,1
1990,@DimaSadek انتي نزلي عالطريق لإن هيدا محللك بعتقد... ديما الواطية,1
3477,@DimaSadek الله يسمع منك ويقبرك يا رب��,1
2409,@DimaSadek انا سكري بوزك احسن يا وسخه,1
1599,@DimaSadek #ديما_الواطية بنت الشوارع,1
3664,@DimaSadek ناقصك ضربة حذاء مقاس 48,1
4572,@DimaSadek بضلك واطية  لو شو ما صار,1
3622,@DimaSadek قال لن يسقط العهد راجعي معلوماتك يا تافهة,1
1036,@DimaSadek مظاهرة يا حيوانة مش قطع طريق مدة اسبوع عالناس,1
1215,@yumnafawaz خينا الفواز دايما مصادرك خرائيي متل مخك...,1
157,"@DimaSadek ما بدك تشوفي، وفشر انو يسقطوا
#ديما_الواطية https://t.co/Tv9MnV4CFY",1
3862,@DimaSadek اصمتي يا عاهرة المال,1
4205,@DimaSadek تفو عليك يا حقيرة,1
129,@jemnina_1 ما هي الرسالة التي توجه؟ سخافة متل سخافة @DimaSadek,1
4876,@DimaSadek روحي انضبي انت   حاقدة ووسخة شلة زعران,1
658,"@DimaSadek @Lebanon24 يا حيوانة ما انت اصل الفتنة وكب الحرام .. 
استرجي انتقدي البطرك لتنكبي متل الكلبة برات شغلك .… https://t.co/P2nNO1th7j",1
4916,@yumnafawaz ولي، بنص لسان وعم تحكي، تفه عليكي ��,1
3649,@yazanbk19 @DimaSadek هضامتك حلوة بس خليك على قد عمرك اسمو السيد حسن نصرالله او الظاهر بتوجعك كلمة سيد,1
4166,@DimaSadek @Hussein47085887 ديما الشرشوحة أديش قابضة.,1
2807,@berrynawal عّم تمزحي مش بس انو مزحك تقيل الا انو كذابة كمان,1
2677,@DimaSadek انشالله بيقبرك ديما...,1
406,@yumnafawaz يمكن فخامة الرئيس دعسلك علسانك وما ضل عندك ولا حرف صحيح!!!,1
2538,@DimaSadek ولك يا عاطلة وبس,1
2608,@DimaSadek ملكة العهر ، وين ما شوفك سالخك كف بنص خلقتك,1
4441,@yumnafawaz مش بس بلا مربى يا ام نص لسان، كمان بلا مستوى. انتي يا شبه الصحافية، شو فهمت من يلي قالو؟,1
1705,@DimaSadek #ديما_الواطية بلا مبدأ,1
2726,@DimaSadek @washingtonpost @elopezgross انت ما بتتربي ما عندك شرف ما عندك احترام لنفسك كل تغريدة بتنزليها ما بضل حد… https://t.co/HmxJRz3v1j,1
2560,@DimaSadek #ديما_الواطية  رح تاكلي كف مني لو شفتك بالمظاهرة,1
1497,@DimaSadek عندما يكون الخطاب حزبوي يضع علم حزب الله وعندما يكون وطني يضع علم لبنان يا مثقفة يا متعلمة يا عاهرة الاعلام,1
4616,@DimaSadek مش مهضومة شو ما حكيتي وشو ما عملتي بايخة,1
5066,@DimaSadek السيد كل عمرو وطني وبيحب بلدو وقدم أغلى شي عندو كرامة الوطن مش متل لي باعو الوطن وعاملين حالن قلبن علينا فهمتي يا حيوانة,1
3639,@DimaSadek ما حدا جايب اخرتك غير حزب الله ولك بس بدك تذكري اسمهن بدك طهري تمك يا فاجرة,1
3157,@DimaSadek يا حقيرة يا دجالة زوجك الفاسد تخلى عن جنسيتو وإلك عين تحكي عن الوطنية يا وطية .. بالفعل كالعاهرة التي تح… https://t.co/wAhh41JsYX,1
2747,@yumnafawaz دخل اللدغه انا دخل لصار يعرف يحكي ��,1
621,@DimaSadek انشالله بضل قاهريتك الضاحية ما اتفهك,1
1203,"@DimaSadek نزلي انتي لحتى تروحي دعوَسي ���
#ديما_الواطيه",1
3936,@DimaSadek يقبر قلبك .. تفه �,1
4047,@yumnafawaz هلق ضروري انه كل واحد طلع عا الشاشة يكون بيفهم، يقطع عمرك رملاء أفهم منك.,1
1489,@DimaSadek ما تنسي أنك شرشوحة كمان يا حمالة الحطب  والله ما تضلك تنبحي متل الكلبة مش رح يلكشك بصباتة ويجيب اسمك على تمه لو بتموتي ������,1
2025,@DimaSadek عندما يدس السم يا شمطاء الاعلام المنحرف,1
856,@DimaSadek ديما الوطيه #تفو,1
5197,@DimaSadek فشرتي ياحاقدة,1
3369,@DimaSadek يا نجسة بصفتك شو عم تمنعي راي الاكثري يا ديما الساروط   اكثر شعب بقلك سكري تمك بصرماية السيد لي كبا ...ا… https://t.co/cgfRAvjDtB,1
1541,@DimaSadek مش الشعب يا دابة هيدا معلمك الاميركي يا واطية بعدو هيدا صرمايتو على راسك يا بنت الحرام,1
4374,@DimaSadek عاهرى من عاهرات الاعلام,1
2821,@DimaSadek أوسخ إعلامية بتاريخ البشرية,1
77,@DimaSadek صديقت الفاسدين,1
1077,"@berrynawal بدك اكتر من صبات 48  
بدك تواليت تحطي راسك فيها 
لانه راسك لهيك شي بينتمي",1
973,@DimaSadek تفه عليكم شو زعران انشاالله تموتوا من الجوع,1
2305,"@DimaSadek سدي حلقك يا بقرة 
ما عندك زلمي يضبك العمى ما اوقحك",1
2820,@DimaSadek #ديما_الواطية  شدي همتي بتجيب مركز احسن �,1
2963,@DimaSadek مش عاجبك سلاح حزب الله يا ست ديما.. نحنا اهل الجنوب عاجبنا و بدنا ياه خليك ببيروت ما خصك فينا العما بقلبك,1
764,@DimaSadek انشالله بيقبرك قريبا https://t.co/WOm1kvsJes,1
2064,@DimaSadek اهاااا شو ساذجة هالمخلوقة !! و هيك شي بزبط الازمة ... فردة جزمة,1
2600,@yumnafawaz سكتي ولي ام نص لسان... انتي معك خبر بس تكوني عم تحكي كل العالم بتقلب لمحطة لان ما حدا بيطيقك,1
3030,@yumnafawaz سطحية، ساذجة ومؤفلسة انت,1
1301,@DimaSadek تبرعي لهم من دمك الفاسد,1
1850,@DimaSadek ساقطة انت ومن معك وليس رجال الله #ثورة مصدية,1
1621,@yumnafawaz حاقدة!! شوفي طبيب نفسي!!,1
683,@DimaSadek يا غشيمة هوي قدمهن من زمان للقضاء بس المفتي تدخل و قال السنيورة خط احمر شكلك عايشة بالخسة,1
4175,@ritasawaya3 @DimaSadek بتجيب البهدلة لحالا  بهالحركات الاستفزازية.,1
62,"@DimaSadek حدا يبهدلها عني أنا اكتفيت .. حأستفرغ من وجودي على صفحتها 
#ديما_الواطية",1
3745,@DimaSadek ما حدا ساقط غيرك يا حلوة.روحي نامي واحلمي.fair pipi et dit bonne nuie,1
3392,@DimaSadek انت ساقطه وأدرى بالسقوط,1
4203,@DimaSadek انت بمزبلة التاريخ,1
3261,@yumnafawaz ينعن عهرك,1
667,@DimaSadek فشرتي يا واطية,1
3513,"@DimaSadek ديما شا هبلة سمعي الخطاب وما تلتهي باشيا بايخة 
يا تافهة",1
4482,@DimaSadek @Nada_Andraos من انت لتقولي ما المسموح وما المرفوض يا شمطاء,1
2484,@zahraayaghi11 @DimaSadek صدقيني هيدي ما تردي عليها بتنفزر لأنها متل جورة الوسخ بس تحركيها بتطلع ريحتها,1
4885,@DimaSadek يا هبلة قصدن عن الفاسدين,1
4629,@DimaSadek السيد حسن نصرالله يا بهيمة�,1
2516,@yumnafawaz يا ريت تشرحيلنا شو هوي التغيير يلي شفتيه انت وعم تمشي بشوارع بيروت غير الفوضى وبعض الخيم وبأي شي حسيت بالفخر #تافهة,1
4592,@DimaSadek سؤال يسأل  بكم بعت نفسك يا حشرة,1
3980,@DimaSadek @alislim124 الله يرض عليك على الصبح الي متل خليتك .. يا اختي مين ما كان اكون.. بلا فتنة و انضبي,1
1375,@DimaSadek اكيد ما رح يقرب صوب جثتك لانه اكيد رح تكون طالعة ريحتك من قرفك ونجاستك,1
3885,@nennete @DimaSadek فوق غبائك بشاعة https://t.co/RV6pMzicgz,1
4761,@berrynawal عما شو كذابي,1
4515,"@DimaSadek اغبى كائن ناطق انت يا ديما 
ما لقيتي غير شي اي؟ المشكلة انه كمان ما زبطت معك عشان صايرة قبل و كتير يا جاهلة",1
3149,@DimaSadek قال العهد يا بهيمه �,1
4813,@yumnafawaz @General_Aoun غغغغغغغغغ هيدا رئيس جمهوريتك وتاج راسك يا حقيرة https://t.co/Iip4HFkIkU,1
1835,@DimaSadek الله يسامحك يا حجة على هل خلفة بنتك جابتلك العار و الدنس !بنتك بتحب تتبهدل بنتك بتحب يسبوكي https://t.co/kW9VXPDlQa,1
3366,@DimaSadek انتي و اجري سوا��‍♂️,1
1867,@AbbasSalloum10 @DimaSadek @washingtonpost @elopezgross ههههههه غبيه هالديما كشفت غطائها المخابراتي @PostOpinions و… https://t.co/QGqsdkJAmD,1
3473,@DimaSadek انت وحدة غشيمة وحقودة هو ما قال لن تسقط الحكومة قال وبكل شجاعة لن يسقط العهد,1
3508,@DimaSadek غصبا عنك اشرف منن يا عاهرة,1
1114,@DimaSadek عنجد متخلفي ما عارف كيف عم تربي ولادك ،عالتضليل من الصغر ،حرام اذا انت كنت رخيصة وشتروكي ما تجني ع مستقب… https://t.co/StYnysU7Bc,1
1002,@yumnafawaz عّم تنتقدي رئيس الجمهورية يا إم نصف لسان لو جمل اطلع بحردبتوا كان وقعوا وفاك وقبتوا,1
2368,@DimaSadek كذابة انت ولائك للدولار,1
4251,@dianamoukalled @DimaSadek اذا انت بشعه لا يحق لك التعليق على الحسناوات بكلامك السخيف,1
76,@DimaSadek الساعات الاخيرة لامثاليك ... ولله ليوصل عواكي لقبرص,1
4277,"@DimaSadek 

تاني شي بتقولي سماحة السيد للناس مقامات فهمتي ياحثالة المجتمع يااتباع السفارات مثلك مثل الحشرات الطفيلية",1
1369,@4zahri @youmna_moussawi @DimaSadek اي بتقبل اذا كانت وسخة متل ديما الواطية,1
3962,@DimaSadek يا كذابة يا مجوية تفوه عليكي,1
829,@berrynawal حلو كتير عم تسبي عالهوا، مستواكي زباله,1
4495,@DimaSadek واطية ونص,1
2434,@DimaSadek عقبال اسقاطك من التويتر,1
1690,@shine_as_aurora @Hiyam_D @DimaSadek كبرانة مبين عليها الكبر,1
3512,"@elissianmatthi1 @DimaSadek صباط السيد حسن بنيعك
وصباط جبران باسيل عا راسك",1
3740,"@DimaSadek شوفي يا حيوانه 
ما ضربها 
بس خداعكم بالكميرا  ولعبتكم الوسخه انفضحت https://t.co/oXCx1bv4Hy",1
5048,@berrynawal والله الصرماية كتير عليكي الصرماية اشرف منك ومن المر تبعك,1
3377,@DimaSadek مهبولة طلعي عالبيت هلا بيجي ليكي البابا,1
3450,"@DimaSadek #ديما_الواطية 

#ديما_الشرشوحه",1
1146,@DimaSadek أديشك سفيهة يا دون,1
2873,@DimaSadek كنت قول عنك واعيه . بس هلق كتير عليك كلمة هبل,1
3772,@Tabanjara @HichamHaddad57 @DimaSadek وسرماية عتيقة كمان,1
741,@DimaSadek انشاالله بيقبرك ومندعس على قبرك يا حقيرة,1
5111,@yumnafawaz روحي انضبي اعلامية فاشلة اصلن مين شايفك انت,1
3713,@berrynawal ����� بدك  صباط ٥٠ https://t.co/7ao8XTQFJS,1
2226,"@DimaSadek نحنا ولائنا للخميني وإنت ولائك لكذا حدا
بن سلمان وغيره يا رخيصة 
#ديما_الواطية",1
688,@DimaSadek انت يلي عطول الاولى بالوطاوة https://t.co/vPCzL6msph,1
1725,@DimaSadek يا شرشوحة مين انتي لتحكي باسم الثورة انضبي يا #ديما_الواطية  وانقلعي من الثورة,1
1238,@DimaSadek يا ثورجية ما بحقلك تحكي طول عمرك كلبة لطبقة السياسية انضبي https://t.co/ZzB8Ua8tvy,1
1386,"@yumnafawaz يا ويلي شو حمارة يا ويلي عم تبدعي بهالثورة
لا بتفهمي بالسياسة ولا لغات ولا معلومات عامة ولا مسلسلات ولا… https://t.co/RgOWaErfWV",1
1176,@DimaSadek @LBCI_NEWS ثورة ثورة ثورة انتي وحدي عورة�,1
3684,@DimaSadek راح نجرك عحبل المشنقة يا ديما لا استخفافك بوطنك وزرع الفتن مقابل حفنة دولارات من دول الخليع اللي عمتخلعي… https://t.co/Tolp9rT820,1
3580,@DimaSadek ديما صادق احد رموز الفساد والكذب والغش في لبنان حتى ما نوصفك اكتر من هيك. انضبي,1
3765,@DimaSadek شو خص الضاحية يا حيوانة,1
3981,@DimaSadek كلي هو يا ديما صادق عيب عليك,1
1741,@DimaSadek روحي لعبة قدام بيتك يا بنت . و قولي لامك وبيك يرجعو يربوك منيح لانو عم بقلو لعالم عنك بلا مربى,1
635,@DimaSadek انشالله بيقبر قلبك ومنخلص من سفاهتك,1
2967,@DimaSadek النائب جبران باسيل يا جاهلة,1
4870,@DimaSadek الله يهديكي وتصيري تفهمي ، تعودتي عالبهدلة  ، اذا عملولك هاشتاغ جديد ما تلوميهم,1
1775,@DimaSadek نظفي سمعتك يا وصخة,1
510,@yumnafawaz @elefteriades @General_Aoun الله يخليكي ما تحكي انك انثى. لازم الكل ينادوكي يا فواز��,1
5117,@DimaSadek ضبي لسانك يا فلتانةً https://t.co/iBKdwmdyw9,1
2672,@DimaSadek يا عاطلة صرتي بدك تعطي الجيش اوامر ....فشرتي انت ويلي عم يحرضك .. على فكرة كل يلي متلك مفكرين انو كل الع… https://t.co/PS51bNjDYC,1
4612,@DimaSadek #ديما_الواطية اه يا #ديما_الواطية,1
1813,"@DimaSadek يعني 
ديما واطيه وسافله وحقيره.",1
2179,@DimaSadek مين جن يا معفنة ����,1
2012,@DimaSadek واللله والله والله العظيم وين بلاقيك بدي اقتلك قواص ذبح حيالله,1
1753,@DimaSadek ولا مرة حصلت معك سابقة مطلقا انك طلعتي على المراية واكتشفتي حالك ازنخ صحافية �,1
5178,@DimaSadek تفه تفه تفه عليكي,1
900,@DimaSadek شرشوحة الاعلام وفاجرة التويتر اتحدى النّفي . اطّلعت على تطابق المواصفات  والاسم بتفسي #ديما_الواطية,1
4507,@berrynawal يا ريتن كسّروكي,1
2536,@DimaSadek العمى كيف مخرجة انت من الجامعة وما بتعرفي العهد من الحكومة ، حرام يييي,1
4072,@yumnafawaz @rayaelhassan العمى ما اقرفق,1
3535,"@afif_shoman_a #ديما_الواطية 
#ديما -الشرشوحة",1
3184,@DimaSadek انشالله يا رب مش بس بيقبر قلبك ويقبرك كلك,1
4341,@DimaSadek وبعدين اسمو السيد حسن مش حاف يا بهيمة,1
4644,"RT @yumnafawaz: مراسلة OTV مش لإلك مهنة الاعلام ابدا!
ما حدا خبرك انه افضل تشتغلي مرافقة للزعيم!
من فصيلة ""اذا لم تستح فقل ما شئت"" https://…",1
1126,@DimaSadek شكلك مش متابعة يا ايتها #المليونيرة_البلهاء,1
4604,@DimaSadek كاذبة وفاجرة,1
1347,@DimaSadek علم الحزب صار عالمريخ يا هبلة,1
1092,"@DimaSadek خففي حمرنة يا ديما لبنان نحن أصله وأهله
بس انتي  شو أصلك؟",1
4732,"@DimaSadek يا حمارة هو بالعلن بقول انو تابع لإيران
المشكلة فيكي مستحية تعترفي بصهيونيتك �",1
4253,@DimaSadek انشالله بيقبرك و بيقبر كل اللي بيكرهو و بيخرا ع قبرك و صدقني رح تنحسدي لانو خري ع قبرك,1
5081,@berrynawal تفه شو بكرهك كلبة مصاري,1
2027,@DimaSadek لعنة الله عليكي يا منافقة,1
2596,@DimaSadek وحدة معقدة وغبية وما عندك شي تشوفي حالك في إلا هالكم شعرة يللي على راسك متل الخنزيرة Miss Peguy موتي بقهرك,1
3152,"@DimaSadek _طفل عمره ٣ سنين فقع فتيشة ""حصّ الثوم""
_ديما صادق :عنصر من عناصر الحزب دخل  بمنصّة صواريخ الى ساحة رياض الصّلح..�
#ديما_الواطية",1
1209,@yumnafawaz بتبقي بي نص لسان و بدِك تحكي يا هبلة �‍♀️,1
2222,@DimaSadek حسن نصر الله يا عميلة؟ سيدك وتاج راسك يا منحطة,1
3629,@yumnafawaz @saadhariri والله صرتي تفكري يا ام نص لسان,1
1147,"@Jessicaazar ابكي عادي

بس جماعة القوات معليش يكسرو السيارات

العمى شو انك حقيره وعنصريه",1
3284,@DimaSadek ديما الثرثارة,1
482,@DimaSadek بتحكي اد فهماتك وانت ما بتفهمي  اسكتي احسن,1
5232,@DimaSadek يا بلا أخلاق أنتي سباب فتنه يقطع عمرك على هل اخلاء #ديما_الواطية,1
2641,@DimaSadek وانت الشبيحة الواطية لازم يمنعوك تمشي عالطرقات.,1
